x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.485194593667984,0.952977180480957,9.916229828377254e-07,0.5436202883720398,0.9177876710891724,-0.0505055449903011,0.5790070295333862,0.8464537262916565,-0.078129231929779,0.5267748236656189,0.812195897102356,-0.1042882651090622,0.4633350074291229,0.8012095093727112,-0.1293487250804901,0.5492302775382996,0.6730696558952332,-0.0470285713672637,0.5739690661430359,0.5481407046318054,-0.0855904296040535,0.587997555732727,0.4655703902244568,-0.1089811623096466,0.5971213579177856,0.3943150043487549,-0.1211613118648529,0.4881106615066528,0.6686211228370667,-0.0482265949249267,0.4641819894313812,0.5258558392524719,-0.0932307243347168,0.4464981257915497,0.4328809082508087,-0.1200028359889984,0.432323157787323,0.3529555797576904,-0.1302436888217926,0.4411092400550842,0.6974632740020752,-0.0538721159100532,0.4223436713218689,0.664747953414917,-0.1174649149179458,0.4444114565849304,0.7518981695175171,-0.1283150017261505,0.4604114294052124,0.8138136863708496,-0.114245630800724,0.4009037017822265,0.7457420825958252,-0.0624689497053623,0.3907315135002136,0.7107383012771606,-0.1060927882790565,0.4130999147891998,0.7741192579269409,-0.0996836051344871,0.4327585697174072,0.8244777321815491,-0.0814382955431938,Victory
0.4855696558952331,0.9524483680725098,9.884000746751551e-07,0.5446851849555969,0.9174394607543944,-0.0522467717528343,0.5799521207809448,0.8459827899932861,-0.0804058536887168,0.5278802514076233,0.8091579675674438,-0.1068571135401725,0.4646161198616028,0.7934272289276123,-0.1321023255586624,0.5511001348495483,0.6698614954948425,-0.0474092066287994,0.576148271560669,0.5457631945610046,-0.0857520252466201,0.5901283025741577,0.4636322259902954,-0.1094332933425903,0.5995292663574219,0.3926163911819458,-0.1222481280565261,0.4911583364009857,0.6647760272026062,-0.0479453913867473,0.4690960049629211,0.5238937139511108,-0.0930845439434051,0.4534008800983429,0.4302885830402374,-0.1208747327327728,0.4411773383617401,0.3497453331947326,-0.1322769522666931,0.4444098770618438,0.6940603256225586,-0.053094532340765,0.4250703454017639,0.6576483845710754,-0.1175146922469139,0.447088211774826,0.744263231754303,-0.1296716779470443,0.4632379412651062,0.8059732913970947,-0.1167901679873466,0.4039814472198486,0.7434595227241516,-0.0612709335982799,0.3921811580657959,0.7067251801490784,-0.1071486547589302,0.4151567816734314,0.7694366574287415,-0.102603018283844,0.4357155263423919,0.8205909132957458,-0.0856099277734756,Victory
0.4845759272575378,0.9535623788833618,9.739163715494217e-07,0.5449666976928711,0.918111264705658,-0.0519487708806991,0.5809718370437622,0.8469319343566895,-0.0793420076370239,0.5289372205734253,0.8098819255828857,-0.1051189601421356,0.4656047224998474,0.7947506904602051,-0.1295976936817169,0.5520471930503845,0.6702250838279724,-0.0451705195009708,0.5762094259262085,0.5463839173316956,-0.0830909088253974,0.5894297361373901,0.4645735025405884,-0.1065192073583602,0.5981641411781311,0.3938109874725342,-0.1191250756382942,0.4917028844356537,0.664640486240387,-0.0461006164550781,0.4695681631565094,0.5226502418518066,-0.0906562879681587,0.4540025293827057,0.428992360830307,-0.1179879158735275,0.4421219825744629,0.3484852910041809,-0.1288211345672607,0.4449078440666199,0.6935626864433289,-0.0519219525158405,0.425045371055603,0.6574582457542419,-0.1166538447141647,0.4474842548370361,0.7453765869140625,-0.1296275109052658,0.4641635417938232,0.8069555759429932,-0.1168951988220214,0.4046935439109802,0.7428812980651855,-0.0607480108737945,0.3922367393970489,0.7080387473106384,-0.1071384996175766,0.4154455959796905,0.7718403339385986,-0.1034731194376945,0.4361917376518249,0.822730302810669,-0.0868768319487571,Victory
0.4841416478157043,0.9524757862091064,9.612459734853471e-07,0.5451540946960449,0.9162035584449768,-0.0500262267887592,0.5807391405105591,0.84512859582901,-0.0762958601117134,0.5264875888824463,0.8088574409484863,-0.1015391126275062,0.4624499380588531,0.795169472694397,-0.1255338042974472,0.550090491771698,0.6693909168243408,-0.0419636815786361,0.5742577314376831,0.5444520115852356,-0.0783488005399704,0.588239312171936,0.4627143144607544,-0.1010724455118179,0.5979354977607727,0.3931450843811035,-0.1133322417736053,0.4895577430725097,0.6653182506561279,-0.0433483310043811,0.4660323858261108,0.5228579044342041,-0.0869585648179054,0.4502023458480835,0.4286704361438751,-0.1149341017007827,0.4384869635105133,0.3484854102134704,-0.1267669945955276,0.4426135420799255,0.6947087645530701,-0.049401931464672,0.4255441427230835,0.6555914878845215,-0.1124052926898002,0.4480895400047302,0.7426204681396484,-0.1250099837779998,0.4638935327529907,0.8041733503341675,-0.1125411391258239,0.4023185670375824,0.7439919710159302,-0.0583151802420616,0.3918982744216919,0.7037549614906311,-0.1024763360619545,0.4155585765838623,0.7664174437522888,-0.0976041480898857,0.4355257451534271,0.8184805512428284,-0.0806354433298111,Victory
0.4871773719787597,0.9495540857315063,9.715538453747286e-07,0.5480667352676392,0.9131483435630798,-0.0500817857682704,0.5832688808441162,0.8409976959228516,-0.0764172077178955,0.5284329652786255,0.805699348449707,-0.1016177088022232,0.4642669260501861,0.7924401164054871,-0.1255945414304733,0.5506709814071655,0.6653435230255127,-0.0415372289717197,0.5745323896408081,0.5420733690261841,-0.0777679085731506,0.5881285071372986,0.4605706334114074,-0.100526824593544,0.5979337096214294,0.3909456729888916,-0.1127680316567421,0.4895988702774048,0.6613220572471619,-0.0430276021361351,0.4660125970840454,0.5203262567520142,-0.0857663080096244,0.4495404958724975,0.4267140030860901,-0.1129206418991088,0.4372802674770355,0.3470441401004791,-0.1241191551089286,0.4426208138465881,0.6910014152526855,-0.0493237897753715,0.4243254363536834,0.6524314880371094,-0.1125134900212287,0.4472574591636657,0.7397210597991943,-0.1251318752765655,0.4634570181369781,0.8024899363517761,-0.1124846413731575,0.4028749167919159,0.7410712242126465,-0.058475837111473,0.3918031454086303,0.7004709243774414,-0.1035265997052192,0.4155841469764709,0.7634904980659485,-0.0989232584834098,0.4358272552490234,0.8161895275115967,-0.0818480774760246,Victory
0.485818088054657,0.9498617649078368,9.55484210862778e-07,0.5478292107582092,0.913940131664276,-0.0511787831783294,0.5821312665939331,0.8414402008056641,-0.077783353626728,0.5274234414100647,0.8051599264144897,-0.1030018925666809,0.4633889198303222,0.790202260017395,-0.1270344406366348,0.5518290996551514,0.6658627986907959,-0.0433176904916763,0.574036180973053,0.5425611138343811,-0.0800391361117363,0.5873792767524719,0.4613268971443176,-0.1032210364937782,0.5968356132507324,0.3907849788665771,-0.1158345118165016,0.4905687570571899,0.6610742211341858,-0.0443336926400661,0.4660517573356628,0.5197996497154236,-0.0872663930058479,0.4492381811141968,0.4266365170478821,-0.1143819987773895,0.4364708364009857,0.3474619388580322,-0.1257252097129821,0.4435305595397949,0.6911121010780334,-0.0501850135624408,0.4251326322555542,0.6509408950805664,-0.1131283938884735,0.448121577501297,0.7383480072021484,-0.1250966489315033,0.4639656543731689,0.8009955883026123,-0.112240694463253,0.4032185673713684,0.7419548034667969,-0.0590142682194709,0.3921631574630737,0.6973281502723694,-0.1035115420818328,0.4161029756069183,0.7596291303634644,-0.0981409698724746,0.4360654652118683,0.8123434782028198,-0.0807937458157539,Victory
0.4905416667461395,0.9435787200927734,9.492859476267768e-07,0.5517157316207886,0.9040088653564452,-0.0493488311767578,0.5857906341552734,0.8292669057846069,-0.0750757306814193,0.5303420424461365,0.7930275797843933,-0.0995361506938934,0.4659189283847809,0.7817081212997437,-0.1228489279747009,0.5533771514892578,0.6577724814414978,-0.0420675352215766,0.57752925157547,0.5325952768325806,-0.0767122209072113,0.59049391746521,0.4512240290641784,-0.0984719321131706,0.5982285737991333,0.3804349601268768,-0.1105050519108772,0.4922614693641662,0.6547413468360901,-0.0433044731616973,0.4670900106430053,0.5132928490638733,-0.0853459909558296,0.4484256207942962,0.4197811484336853,-0.1121405139565467,0.4335604012012481,0.3401792049407959,-0.1235421821475029,0.4461865425109863,0.6850524544715881,-0.0489701777696609,0.4273667335510254,0.6456494331359863,-0.1100509539246559,0.4497294127941131,0.7318155765533447,-0.1213892251253128,0.4650268256664276,0.7944111824035645,-0.1086775064468383,0.4076114892959595,0.7355554699897766,-0.0575177259743213,0.3965047001838684,0.6899504065513611,-0.1002574935555458,0.4196831881999969,0.7516302466392517,-0.094188667833805,0.4396143555641174,0.8045778274536133,-0.0767675936222076,Victory
0.4919480383396148,0.9406704902648926,9.476770514993405e-07,0.5536131262779236,0.897659420967102,-0.0489300824701786,0.5872065424919128,0.8209891319274902,-0.0739065036177635,0.5320136547088623,0.7834698557853699,-0.0976493284106254,0.4669263064861297,0.7751254439353943,-0.1202895492315292,0.5543345808982849,0.6495679616928101,-0.0402765832841396,0.5775003433227539,0.5245802402496338,-0.0740576386451721,0.5907489061355591,0.4434886872768402,-0.0957353264093399,0.5981251001358032,0.3729146718978882,-0.1077779829502105,0.4934848845005035,0.6473138928413391,-0.041754774749279,0.4688187539577484,0.5059453845024109,-0.0819985643029213,0.4511516988277435,0.4130158424377441,-0.1079094931483268,0.4365630745887756,0.3349719941616058,-0.1189102157950401,0.4482747614383697,0.6783471703529358,-0.0478661134839057,0.4298869371414184,0.6397379040718079,-0.1071168035268783,0.4531162977218628,0.7251457571983337,-0.1185192987322807,0.4687448740005493,0.7870804071426392,-0.1061631441116333,0.4104384183883667,0.7297666668891907,-0.0569598227739334,0.3996022939682007,0.6817094087600708,-0.0977818816900253,0.4234792590141296,0.7422481179237366,-0.0913830623030662,0.4440490007400512,0.7957476377487183,-0.0741386115550994,Victory
0.490728884935379,0.938257932662964,8.959123078966513e-07,0.5523170828819275,0.8959810137748718,-0.0488544553518295,0.5852274298667908,0.8199483156204224,-0.0730751901865005,0.5299254059791565,0.7806932330131531,-0.0959214344620704,0.4652129411697387,0.7729435563087463,-0.1179045289754867,0.5543558597564697,0.65011066198349,-0.0417497232556343,0.5761767625808716,0.5249533653259277,-0.076366476714611,0.5891530513763428,0.4446962475776672,-0.0988069996237754,0.5968227386474609,0.3735452890396118,-0.1115432828664779,0.4928629994392395,0.6474578380584717,-0.0431998893618583,0.4667665064334869,0.5045924186706543,-0.0838411971926689,0.448645681142807,0.4123604595661163,-0.1101959347724914,0.4346241354942322,0.335474282503128,-0.1218571066856384,0.4474596381187439,0.6786436438560486,-0.0491272918879985,0.4289747476577759,0.6366084814071655,-0.1080578863620758,0.4520800411701202,0.7236769795417786,-0.1191695854067802,0.4680564999580383,0.7863866090774536,-0.1069957539439201,0.4095363318920135,0.7309157252311707,-0.0580064170062541,0.3982073664665222,0.6809869408607483,-0.0989181250333786,0.4212985336780548,0.742976188659668,-0.0922423228621482,0.4411868453025818,0.7978007197380066,-0.0749103054404258,Victory
0.4915454983711242,0.9343118071556092,9.214663236889464e-07,0.5535032153129578,0.8916336297988892,-0.049672283232212,0.586847722530365,0.81580650806427,-0.0749115124344825,0.5322307348251343,0.7764891386032104,-0.0987526029348373,0.4672130942344665,0.7707722783088684,-0.121675431728363,0.5535621047019958,0.6465476155281067,-0.0429701283574104,0.576282799243927,0.5200863480567932,-0.0778146833181381,0.5900194048881531,0.4397951662540436,-0.1001461371779441,0.5974771976470947,0.3686682283878326,-0.1128501817584037,0.4924112558364868,0.645141065120697,-0.044116161763668,0.4667854309082031,0.502345621585846,-0.0864769220352172,0.4485774636268616,0.4096988439559936,-0.1136332750320434,0.4331768453121185,0.3317541480064392,-0.1257811933755874,0.4475575089454651,0.6766408681869507,-0.0496831350028514,0.4285216629505157,0.633307933807373,-0.1097453534603118,0.4530918598175049,0.7202432155609131,-0.1209947168827056,0.4697731733322143,0.7828432321548462,-0.1088287681341171,0.4096549153327942,0.7286951541900635,-0.0582416057586669,0.3984512686729431,0.6770272850990295,-0.0990236848592758,0.4226216375827789,0.7376813292503357,-0.0922572016716003,0.4432393610477447,0.7919088006019592,-0.0751780644059181,Victory
0.4896636605262756,0.9336590766906738,8.893782137420203e-07,0.5521219372749329,0.8902320265769958,-0.0483535900712013,0.5844376683235168,0.8153693675994873,-0.0722457841038703,0.5297309756278992,0.7746038436889648,-0.0946406424045562,0.4661432802677154,0.7697539925575256,-0.1162262633442878,0.5532773733139038,0.6465063095092773,-0.0421173274517059,0.5755884647369385,0.5197185277938843,-0.0767180994153022,0.5892622470855713,0.4397203922271728,-0.0993422493338584,0.5965166091918945,0.3682383000850677,-0.1123153716325759,0.4921183288097381,0.6448845863342285,-0.043127778917551,0.466716855764389,0.5019978284835815,-0.0843851342797279,0.4485654532909393,0.4095925688743591,-0.1112596541643142,0.4336750507354736,0.3318959176540375,-0.1235789954662323,0.4474291801452636,0.6762598752975464,-0.0483528301119804,0.4277340173721313,0.6313526630401611,-0.1062255576252937,0.4512921273708343,0.7181076407432556,-0.1168352961540222,0.4679466485977173,0.7805349230766296,-0.1049067005515098,0.4097982347011566,0.7289155721664429,-0.0565144084393978,0.3975063860416412,0.6764523386955261,-0.0956590324640274,0.4207283556461334,0.7368447184562683,-0.088123582303524,0.4412229359149933,0.7910280823707581,-0.0707801505923271,Victory
0.4932422339916229,0.934972882270813,9.210872917719826e-07,0.5550310611724854,0.8920072317123413,-0.0479736998677253,0.586578905582428,0.8150634169578552,-0.0723977759480476,0.5312985777854919,0.7742080688476562,-0.0956987366080284,0.4662663340568542,0.76841139793396,-0.1180933266878128,0.5551013350486755,0.6447535753250122,-0.0406088307499885,0.5778107643127441,0.517981231212616,-0.0744646936655044,0.5913991928100586,0.4374561309814453,-0.0964999049901962,0.5987846851348877,0.3668214976787567,-0.1091522052884101,0.4937730729579925,0.6436310410499573,-0.0422383993864059,0.4686659276485443,0.5013870596885681,-0.0829650834202766,0.4512567818164825,0.4082355499267578,-0.1092874035239219,0.4367088675498962,0.3303425908088684,-0.1212084963917732,0.4484744966030121,0.6752603650093079,-0.0482224114239215,0.428141176700592,0.6287243366241455,-0.1061439290642738,0.4519094228744507,0.7146841883659363,-0.116296611726284,0.4681829214096069,0.7777999639511108,-0.1040449738502502,0.4100384414196014,0.7282354235649109,-0.0571948885917663,0.3975809812545776,0.6749283075332642,-0.0966836810111999,0.4212046265602112,0.7347846031188965,-0.0893130749464035,0.4418897330760956,0.7889615893363953,-0.0720669403672218,Victory
0.494132786989212,0.933857798576355,9.351147696179396e-07,0.5551728010177612,0.8907138705253601,-0.048805434256792,0.5866734981536865,0.8118759393692017,-0.073968656361103,0.531471848487854,0.7750276327133179,-0.0980023890733718,0.467396080493927,0.7691023349761963,-0.1210633516311645,0.55271315574646,0.6426605582237244,-0.0417506992816925,0.5755286812782288,0.5172279477119446,-0.0759284421801567,0.5883396863937378,0.436733603477478,-0.0979423448443412,0.5958722233772278,0.3661361038684845,-0.1105197668075561,0.4918526113033294,0.6422472596168518,-0.0434665866196155,0.4666339755058288,0.500468909740448,-0.0845141559839248,0.4492648839950561,0.407616525888443,-0.1110783219337463,0.4349623322486877,0.3289766311645508,-0.1230000704526901,0.4468185603618622,0.6749149560928345,-0.0496097318828105,0.4292593598365783,0.6305115222930908,-0.1094330623745918,0.4527954459190368,0.7155723571777344,-0.1204612627625465,0.467870146036148,0.778282105922699,-0.1081610023975372,0.4094671010971069,0.7282235026359558,-0.0586896948516368,0.399236798286438,0.6760540008544922,-0.1001547649502754,0.4232962727546692,0.7357553243637085,-0.0935664251446724,0.4432277083396911,0.7896986603736877,-0.0764010474085807,Victory
0.492941290140152,0.9319297075271606,9.427960776520194e-07,0.553068220615387,0.8900226354598999,-0.0499265007674694,0.584935188293457,0.8117122650146484,-0.0753378570079803,0.5307211875915527,0.7764208912849426,-0.099256657063961,0.4678751528263092,0.7673856019973755,-0.1220554560422897,0.5526878237724304,0.6416834592819214,-0.0431254580616951,0.5762938857078552,0.517440676689148,-0.0778203457593917,0.5890688300132751,0.4368732571601867,-0.0999034941196441,0.5969727039337158,0.3664427101612091,-0.1122504472732544,0.4917637407779693,0.6410102248191833,-0.0441026240587234,0.4669357538223266,0.4997835755348205,-0.0852208212018013,0.449877381324768,0.4079889953136444,-0.1114760786294937,0.4363157451152801,0.3301723599433899,-0.1230010390281677,0.4464512467384338,0.6732812523841858,-0.0496379621326923,0.4300287067890167,0.6311571002006531,-0.1101009771227836,0.4530816972255707,0.7158142328262329,-0.1217045485973358,0.4680893719196319,0.7777673006057739,-0.109648123383522,0.4087196290493011,0.7254065275192261,-0.0581327825784683,0.3996355831623077,0.6767168641090393,-0.1005093529820442,0.4233101308345794,0.7369754314422607,-0.0946530625224113,0.4429729580879211,0.789743959903717,-0.0778147876262664,Victory
